data_num,trick_type,time,mag_x,mag_y,mag_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
5.0,1.0,286587890.0,-2627.0,-4505.0,-10229.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,286600585.0,-2953.0,-5550.0,-8161.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,286613281.0,-2903.0,-6234.0,-6133.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,286625976.0,-2686.0,-6495.0,-4650.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,286638671.0,-2507.0,-6533.0,-4093.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,286651367.0,-2688.0,-6356.0,-4725.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,286664062.0,-3110.0,-5834.0,-6233.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,286676757.0,-3520.0,-4924.0,-8136.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,286690429.0,-3679.0,-3742.0,-10054.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,286702148.0,-3347.0,-2616.0,-11574.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,286714843.0,-2639.0,-2160.0,-12437.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,286727539.0,-2201.0,-2857.0,-12099.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,286740234.0,-2445.0,-4195.0,-10471.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,286752929.0,-2912.0,-5385.0,-8164.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,286765625.0,-3015.0,-6193.0,-5727.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,286778320.0,-2588.0,-6544.0,-3561.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,286791015.0,-2021.0,-6417.0,-1922.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,286803710.0,-1737.0,-6240.0,-1351.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,286816406.0,-1985.0,-6361.0,-2100.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,286829101.0,-2464.0,-6540.0,-3889.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,286841796.0,-3031.0,-6326.0,-6348.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,286854492.0,-3480.0,-5217.0,-9209.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,286867187.0,-3372.0,-3536.0,-11703.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,286879882.0,-2400.0,-2224.0,-13283.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,286892578.0,-1383.0,-2172.0,-13472.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,286905273.0,-1384.0,-3386.0,-12251.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,286917968.0,-2026.0,-4793.0,-10117.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,286930664.0,-2309.0,-5834.0,-7621.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,286943359.0,-2232.0,-6426.0,-5257.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,286956054.0,-1839.0,-6483.0,-3330.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,286968750.0,-1462.0,-6235.0,-2278.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,286981445.0,-1394.0,-6204.0,-2435.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,286994140.0,-1571.0,-6297.0,-3723.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287006835.0,-1862.0,-6006.0,-5820.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287019531.0,-2219.0,-4969.0,-8214.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287032226.0,-2303.0,-2954.0,-10451.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287044921.0,-1728.0,-469.0,-11975.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287057617.0,-415.0,1517.0,-12888.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287070312.0,1097.0,2606.0,-13279.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287083007.0,1858.0,2726.0,-13374.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287095703.0,1490.0,1948.0,-13159.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287108398.0,767.0,735.0,-12762.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287121093.0,225.0,-748.0,-12173.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287133789.0,-23.0,-2375.0,-11304.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287146484.0,-35.0,-4125.0,-9945.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287159179.0,200.0,-5786.0,-8064.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287171875.0,475.0,-6996.0,-5896.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287184570.0,563.0,-7572.0,-4220.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287197265.0,570.0,-7765.0,-3999.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287209960.0,559.0,-7855.0,-5536.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287222656.0,641.0,-7310.0,-8322.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287235351.0,884.0,-5455.0,-11397.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287248046.0,1312.0,-2425.0,-13662.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287260742.0,1972.0,886.0,-14623.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287273437.0,2766.0,3263.0,-14192.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287286132.0,3079.0,4489.0,-13121.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287298828.0,2722.0,4836.0,-12070.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287311523.0,1838.0,4621.0,-11351.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287324218.0,867.0,4147.0,-10906.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287336914.0,107.0,3385.0,-10626.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287349609.0,-367.0,2263.0,-10408.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287362304.0,-750.0,711.0,-9979.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287375000.0,-959.0,-1160.0,-9068.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287387695.0,-987.0,-2929.0,-7653.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287400390.0,-759.0,-4273.0,-5953.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287413085.0,-465.0,-5050.0,-4431.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287425781.0,-313.0,-5324.0,-4144.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287438476.0,-375.0,-5127.0,-5359.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287451171.0,-667.0,-4003.0,-7375.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287463867.0,-1085.0,-1925.0,-8993.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287476562.0,-1445.0,622.0,-9627.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287489257.0,-1802.0,2904.0,-9371.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287501953.0,-1935.0,4408.0,-8712.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287514648.0,-1815.0,5279.0,-7986.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287527343.0,-1472.0,5752.0,-7396.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287540039.0,-1135.0,5934.0,-6998.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287552734.0,-914.0,5857.0,-6932.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287565429.0,-974.0,5630.0,-7262.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287578125.0,-1259.0,5086.0,-7782.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287590820.0,-1549.0,4254.0,-8442.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287603515.0,-1795.0,2909.0,-8997.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287616210.0,-1872.0,1080.0,-9155.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287628906.0,-1595.0,-937.0,-8876.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287641601.0,-962.0,-2906.0,-8008.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287654296.0,-114.0,-4586.0,-6623.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287666992.0,759.0,-5607.0,-4824.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287680664.0,1312.0,-5989.0,-3263.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287692382.0,1506.0,-6005.0,-2442.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287705078.0,1633.0,-5949.0,-2382.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287717773.0,1824.0,-6084.0,-3054.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287730468.0,1838.0,-6078.0,-4538.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287743164.0,1933.0,-5547.0,-6734.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287755859.0,1984.0,-3932.0,-8891.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287769531.0,1866.0,-1485.0,-10159.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287781250.0,1597.0,1071.0,-10267.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287793945.0,1383.0,3073.0,-9508.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287806640.0,1295.0,4321.0,-8374.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287819335.0,1243.0,4944.0,-7487.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287832031.0,1137.0,5034.0,-7039.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287844726.0,944.0,5007.0,-7043.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287857421.0,598.0,4688.0,-7355.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287870117.0,188.0,4109.0,-7799.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287882812.0,-216.0,3313.0,-8166.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287895507.0,-396.0,2201.0,-8298.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287908203.0,-328.0,788.0,-8370.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287920898.0,-51.0,-865.0,-7658.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287933593.0,410.0,-2618.0,-6877.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287946289.0,820.0,-3943.0,-5141.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287958984.0,1077.0,-4504.0,-3390.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287971679.0,1077.0,-4396.0,-1911.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287984375.0,870.0,-4071.0,-1191.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,287997070.0,608.0,-3888.0,-823.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288010742.0,355.0,-3864.0,-748.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288022460.0,184.0,-4123.0,-1076.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288035156.0,17.0,-4492.0,-1960.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288047851.0,-137.0,-4722.0,-3525.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288060546.0,-366.0,-4288.0,-5542.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288073242.0,-643.0,-2919.0,-7436.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288085937.0,-898.0,-855.0,-8515.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288098632.0,-1034.0,1382.0,-8609.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288111328.0,-1008.0,2998.0,-8005.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288124023.0,-802.0,3984.0,-7314.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288136718.0,-573.0,4453.0,-6744.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288149414.0,-456.0,4515.0,-6503.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288162109.0,-537.0,4317.0,-6615.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288174804.0,-748.0,3846.0,-6983.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288187500.0,-1040.0,3106.0,-7312.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288200195.0,-1256.0,1993.0,-7668.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288212890.0,-1112.0,594.0,-7655.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288225585.0,-513.0,-1159.0,-7084.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288238281.0,341.0,-2745.0,-5669.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288250976.0,1145.0,-3699.0,-3778.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288263671.0,1456.0,-3788.0,-2162.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288276367.0,1339.0,-3556.0,-1217.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288289062.0,1031.0,-3464.0,-811.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288301757.0,741.0,-3616.0,-890.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288314453.0,415.0,-3934.0,-1353.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288327148.0,163.0,-4273.0,-2371.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288339843.0,-166.0,-4361.0,-3944.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288352539.0,-548.0,-3866.0,-5666.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288365234.0,-1012.0,-2555.0,-7242.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288377929.0,-1339.0,-730.0,-8158.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288390625.0,-1423.0,1115.0,-8287.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288403320.0,-1228.0,2607.0,-7908.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288416015.0,-860.0,3527.0,-7253.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288428710.0,-598.0,3970.0,-6818.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288441406.0,-565.0,3964.0,-6789.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288454101.0,-787.0,3578.0,-7027.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288466796.0,-975.0,2849.0,-7286.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288479492.0,-1061.0,1779.0,-7493.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288492187.0,-965.0,372.0,-7431.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288504882.0,-557.0,-1309.0,-6774.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288518554.0,167.0,-2830.0,-5411.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288530273.0,821.0,-3711.0,-3588.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288542968.0,1079.0,-3849.0,-2066.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288555664.0,1036.0,-3602.0,-1117.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288568359.0,1023.0,-3402.0,-643.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288581054.0,1094.0,-3506.0,-693.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288593750.0,1251.0,-3967.0,-1347.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288606445.0,1504.0,-4555.0,-2653.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288619140.0,1651.0,-4816.0,-4650.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288631835.0,1512.0,-4116.0,-6854.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288644531.0,1094.0,-2383.0,-8521.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288657226.0,745.0,-263.0,-9193.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288669921.0,545.0,1496.0,-9109.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288682617.0,698.0,2597.0,-8713.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288695312.0,896.0,3072.0,-8347.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288708007.0,824.0,2933.0,-8358.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288720703.0,498.0,2448.0,-8456.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288733398.0,208.0,1567.0,-8582.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288746093.0,303.0,245.0,-8494.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288759765.0,639.0,-1376.0,-7813.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288771484.0,1142.0,-3046.0,-6529.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288784179.0,1590.0,-4154.0,-4550.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288796875.0,1830.0,-4503.0,-2641.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288809570.0,1780.0,-4172.0,-1352.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288822265.0,1792.0,-3776.0,-525.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288834960.0,1901.0,-3606.0,-393.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288847656.0,2017.0,-3818.0,-815.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288860351.0,2270.0,-4381.0,-1771.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288873046.0,2503.0,-4879.0,-3250.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288885742.0,2552.0,-4910.0,-5125.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288898437.0,2480.0,-4084.0,-6987.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288911132.0,2415.0,-2565.0,-8203.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288923828.0,2436.0,-966.0,-8689.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288936523.0,2316.0,413.0,-8701.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288949218.0,2031.0,1308.0,-8574.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288961914.0,1542.0,1714.0,-8409.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288974609.0,1055.0,1551.0,-8371.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,288987304.0,709.0,926.0,-8303.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289000000.0,403.0,-174.0,-8071.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289012695.0,398.0,-1490.0,-7481.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289025390.0,680.0,-2834.0,-6335.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289038085.0,1046.0,-3795.0,-4716.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289050781.0,1256.0,-4137.0,-3248.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289063476.0,1400.0,-3970.0,-2156.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289076171.0,1514.0,-3775.0,-1562.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289089843.0,1430.0,-3858.0,-1640.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289101562.0,1184.0,-4165.0,-2580.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289114257.0,754.0,-4270.0,-4109.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289126953.0,345.0,-3793.0,-5763.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289139648.0,-136.0,-2515.0,-7385.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289152343.0,-717.0,-652.0,-8268.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289165039.0,-1209.0,1005.0,-8445.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289177734.0,-1397.0,1995.0,-8261.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289190429.0,-1353.0,2429.0,-8040.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289203125.0,-1274.0,2460.0,-7920.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289215820.0,-1351.0,2103.0,-7922.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289228515.0,-1435.0,1375.0,-7935.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289241210.0,-1386.0,299.0,-7852.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289253906.0,-1147.0,-1070.0,-7457.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289266601.0,-633.0,-2479.0,-6545.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289279296.0,116.0,-3491.0,-5104.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289291992.0,800.0,-3826.0,-3549.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289304687.0,1276.0,-3690.0,-2110.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289317382.0,1406.0,-3491.0,-1182.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289330078.0,1451.0,-3522.0,-1082.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289342773.0,1423.0,-3840.0,-1896.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289355468.0,1355.0,-4104.0,-3454.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289368164.0,1190.0,-3897.0,-5253.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289380859.0,894.0,-2951.0,-6941.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289393554.0,547.0,-1445.0,-8136.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289406250.0,158.0,-43.0,-8654.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289418945.0,-81.0,889.0,-8732.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289431640.0,106.0,1289.0,-8654.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289444335.0,303.0,1272.0,-8509.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289457031.0,374.0,750.0,-8446.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289469726.0,508.0,-150.0,-8211.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289482421.0,877.0,-1426.0,-7529.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289495117.0,1403.0,-2631.0,-6273.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289508789.0,1850.0,-3383.0,-4605.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289520507.0,1982.0,-3507.0,-3026.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289533203.0,1894.0,-3315.0,-2007.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289545898.0,1838.0,-3197.0,-1736.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289558593.0,1837.0,-3412.0,-2252.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289571289.0,1786.0,-3717.0,-3640.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289583984.0,1556.0,-3479.0,-5477.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289596679.0,1102.0,-2535.0,-7177.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289609375.0,423.0,-1209.0,-8215.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289622070.0,-143.0,-245.0,-8534.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289634765.0,-189.0,8.0,-8510.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289647460.0,16.0,-178.0,-8451.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289660156.0,16.0,-605.0,-8365.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289672851.0,101.0,-1265.0,-8139.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289685546.0,441.0,-2104.0,-7586.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289698242.0,840.0,-2935.0,-6662.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289710937.0,1109.0,-3572.0,-5475.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289723632.0,1283.0,-3849.0,-4113.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289736328.0,1383.0,-3749.0,-2872.0,0.0,14.85,0.0,0.0,-2.89,0.0
5.0,1.0,289749023.0,1431.0,-3491.0,-1956.0,0.0,14.85,0.0,0.0,-2.89,0.0
